"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"6297","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-12",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",32,",,0",33,",,0",0,",,0,",0,"T,,0,",33,",,0",34,",,0",NA,NA,48,",,0",24,",,0",28,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6298","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-13",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",32,",,0",33,",,0",0,",,0,",0,"T,,0,",33,",,0",34,",,0",NA,NA,42,",,0",28,",,0",40,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6299","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-14",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",32,",,0",33,",,0",0,",,0,",0,"T,,0,",39,",,0",35,",,0",NA,NA,57,",,0",28,",,0",32,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6300","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-15",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",34,",,0",33,",,0",0,",,0,",0,",,0,",47,",,0",37,",,0",NA,NA,55,",,0",30,",,0",33,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6301","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-16",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",34,",,0",35,",,0",0,",,0,",0,",,0,",40,",,0",36,",,0",NA,NA,40,",,0",29,",,0",30,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6302","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-17",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",34,",,0",35,",,0",0,",,0,",0,",,0,",43,",,0",38,",,0",NA,NA,37,",,0",28,",,0",35,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6303","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-18",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.1,",,0,0800",34,",,0",35,",,0",0,",,0,",0,",,0,",37,",,0",37,",,0",NA,NA,38,",,0",33,",,0",37,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6304","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-19",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.03,",,0,0800",35,",,0",35,",,0",0,",,0,",0,",,0,",38,",,0",37,",,0",NA,NA,42,",,0",36,",,0",37,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6305","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-20",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",35,",,0",35,",,0",0,",,0,",0,",,0,",43,",,0",37,",,0",NA,NA,45,",,0",24,",,0",30,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6306","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-21",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,"T,,0,0800",37,",,0",36,",,0",0,"T,,0,",0,"T,,0,",45,",,0",38,",,0",NA,NA,42,",,0",29,",,0",30,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6307","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-22",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.93,",,0,0800",34,",,0",36,",,0",6.5,",,0,",7,",,0,",37,",,0",37,",,0",NA,NA,33,",,0",27,",,0",30,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6308","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-23",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",33,",,0",36,",,0",0,",,0,",5,",,0,",35,",,0",37,",,0",NA,NA,39,",,0",24,",,0",29,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6309","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-24",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",33,",,0",36,",,0",0,",,0,",2,",,0,",35,",,0",37,",,0",NA,NA,41,",,0",26,",,0",30,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6310","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-25",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",31,",,0",34,",,0",0,",,0,",0,"T,,0,",37,",,0",36,",,0",NA,NA,40,",,0",30,",,0",40,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6311","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-26",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",32,",,0",35,",,0",0,",,0,",0,",,0,",44,",,0",38,",,0",NA,NA,58,",,0",29,",,0",35,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6312","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-27",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.13,",,0,0800",36,",,0",36,",,0",0,",,0,",0,",,0,",46,",,0",39,",,0",NA,NA,54,",,0",35,",,0",36,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6313","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-28",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.37,",,0,0800",35,",,0",38,",,0",2,",,0,",2,",,0,",39,",,0",39,",,0",NA,NA,38,",,0",30,",,0",33,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6314","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-29",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",33,",,0",38,",,0",0,",,0,",0,",,0,",45,",,0",39,",,0",NA,NA,39,",,0",27,",,0",34,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6315","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-30",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",35,",,0",38,",,0",0,",,0,",0,",,0,",44,",,0",39,",,0",NA,NA,42,",,0",34,",,0",37,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6316","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-03-31",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.29,",,0,0800",39,",,0",37,",,0",0,",,0,",0,",,0,",41,",,0",39,",,0",NA,NA,42,",,0",36,",,0",39,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6317","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-01",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.37,",,0,0800",39,",,0",38,",,0",0,",,0,",0,",,0,",45,",,0",42,",,0",NA,NA,61,",,0",37,",,0",39,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6318","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-02",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,"T,,0,0800",36,",,0",39,",,0",0,",,0,",0,",,0,",42,",,0",41,",,0",NA,NA,43,",,0",26,",,0",33,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6319","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-03",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",35,",,0",39,",,0",0,",,0,",0,",,0,",48,",,0",42,",,0",NA,NA,52,",,0",29,",,0",38,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6320","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-04",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.24,",,0,0800",37,",,0",39,",,0",0,",,0,",0,",,0,",44,",,0",41,",,0",NA,NA,48,",,0",36,",,0",39,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6321","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-05",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.02,",,0,0800",40,",,0",39,",,0",0,",,0,",0,",,0,",49,",,0",42,",,0",NA,NA,52,",,0",38,",,0",48,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6322","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-06",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",39,",,0",40,",,0",0,",,0,",0,",,0,",53,",,0",44,",,0",NA,NA,66,",,0",40,",,0",51,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6323","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-07",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",40,",,0",43,",,0",0,",,0,",0,",,0,",55,",,0",46,",,0",NA,NA,61,",,0",47,",,0",49,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6324","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-08",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",37,",,0",44,",,0",0,",,0,",0,",,0,",52,",,0",46,",,0",NA,NA,51,",,0",39,",,0",42,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6325","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-09",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.54,",,0,0800",42,",,0",43,",,0",0,",,0,",0,",,0,",45,",,0",45,",,0",NA,NA,43,",,0",37,",,0",38,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6326","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-10",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.03,",,0,0800",42,",,0",44,",,0",0,",,0,",0,",,0,",52,",,0",46,",,0",NA,NA,53,",,0",36,",,0",39,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6327","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-11",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",1.18,",,0,0800",42,",,0",44,",,0",0,",,0,",0,",,0,",44,",,0",46,",,0",NA,NA,58,",,0",38,",,0",58,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6328","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-12",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.13,",,0,0800",43,",,0",43,",,0",0,",,0,",0,",,0,",50,",,0",45,",,0",NA,NA,62,",,0",37,",,0",38,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6329","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-13",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.23,",,0,0800",40,",,0",44,",,0",0,",,0,",0,",,0,",44,",,0",44,",,0",NA,NA,42,",,0",34,",,0",37,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6330","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-14",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",39,",,0",44,",,0",0,",,0,",0,",,0,",49,",,0",44,",,0",NA,NA,43,",,0",34,",,0",38,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6331","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-15",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",37,",,0",44,",,0",0,",,0,",0,",,0,",53,",,0",44,",,0",NA,NA,47,",,0",29,",,0",42,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6332","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-16",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",40,",,0",43,",,0",0,",,0,",0,",,0,",55,",,0",46,",,0",NA,NA,60,",,0",41,",,0",51,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6333","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-17",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",41,",,0",44,",,0",0,",,0,",0,",,0,",57,",,0",49,",,0",NA,NA,74,",,0",50,",,0",58,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6334","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-18",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0,",,0,0800",47,",,0",46,",,0",0,",,0,",0,",,0,",59,",,0",49,",,0",NA,NA,68,",,0",40,",,0",44,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6335","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-19",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.03,",,0,0800",47,",,0",48,",,0",0,"P,,0,",0,"P,,0,",51,",,0",51,",,0",NA,NA,74,",,0",43,",,0",49,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
"6336","USC00111497","CHICAGO BOTANIC GARDEN, IL US",42.13987,-87.78537,192,"2008-04-20",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.01,",,0,0800",49,",,0",49,",,0",0,"P,,0,",0,"P,,0,",58,",,0",51,",,0",NA,NA,58,",,0",43,",,0",51,",,0,0800",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,""
